-979,3468,3468
-293,3662,3662
416,3722,3722
1125,3646,3646
1806,3435,3435
2434,3099,3099
2987,2649,2649
3444,2102,2102
3789,1478,1478
4008,799,799
4094,92,92
4043,-618,-618
3858,-1306,-1306
3545,-1947,-1947
3116,-2516,-2516
2586,-2992,-2992
1975,-3360,-3360
1305,-3604,-3604
601,-3715,-3715
-110,-3691,-3691
-805,-3531,-3531
-1457,-3242,-3242
-2041,-2834,-2834
-2537,-2322,-2322
-2926,-1725,-1725
-3195,-1064,-1064
-3332,-365,-365
-3334,347,347
-3200,1047,1047
-2934,1709,1709
-2548,2308,2308
-2054,2822,2822
-1472,3233,3233
-822,3526,3526
-128,3688,3688
583,3716,3716
1287,3608,3608
1959,3367,3367
2571,3003,3003
3103,2529,2529
3536,1962,1962
3851,1323,1323
4040,636,636
4094,-74,-74
4011,-782,-782
3795,-1461,-1461
3454,-2087,-2087
3000,-2636,-2636
2449,-3089,-3089
1822,-3428,-3428
1142,-3642,-3642
434,-3722,-3722
-276,-3666,-3666
-962,-3475,-3475
-1601,-3157,-3157
-2166,-2723,-2723
-2638,-2189,-2189
-3000,-1575,-1575
-3239,-903,-903
-3345,-198,-198
-3315,513,513
-3149,1206,1206
-2854,1855,1855
-2442,2436,2436
-1925,2928,2928
-1325,3312,3312
-663,3576,3576
37,3707,3707
749,3703,3703
1448,3563,3563
2108,3293,3293
2704,2902,2902
3214,2404,2404
3620,1818,1818
3907,1166,1166
4065,470,470
4087,-241,-241
3973,-945,-945
3726,-1614,-1614
3357,-2223,-2223
2879,-2752,-2752
2309,-3179,-3179
1667,-3490,-3490
978,-3673,-3673
267,-3721,-3721
-439,-3633,-3633
-1117,-3411,-3411
-1740,-3065,-3065
-2285,-2606,-2606
-2733,-2051,-2051
-3067,-1422,-1422
-3276,-740,-740
-3350,-31,-31
-3288,678,678
-3092,1363,1363
-2768,1998,1998
-2329,2560,2560
-1792,3028,3028
-1175,3385,3385
-501,3618,3618
204,3719,3719
915,3682,3682
1607,3511,3511
2254,3212,3212
2832,2794,2794
3319,2274,2274
3699,1670,1670
3956,1006,1006
4082,304,304
4072,-408,-408
3927,-1105,-1105
3651,-1762,-1762
3255,-2355,-2355
2753,-2861,-2861
2164,-3262,-3262
1509,-3544,-3544
813,-3696,-3696
100,-3712,-3712
-602,-3592,-3592
-1268,-3341,-3341
-1875,-2967,-2967
-2399,-2484,-2484
-2823,-1910,-1910
-3128,-1266,-1266
-3305,-576,-576
-3347,135,135
-3254,841,841
-3027,1517,1517
-2675,2137,2137
-2212,2679,2679
-1654,3122,3122
-1022,3451,3451
-338,3654,3654
370,3722,3722
1080,3654,3654
1764,3452,3452
2396,3124,3124
2954,2681,2681
3418,2139,2139
3770,1520,1520
3998,844,844
4092,138,138
4050,-573,-573
3874,-1263,-1263
3568,-1908,-1908
3146,-2482,-2482
2622,-2965,-2965
2016,-3340,-3340
1349,-3592,-3592
646,-3712,-3712
-65,-3696,-3696
-762,-3545,-3545
-1417,-3264,-3264
-2006,-2863,-2863
-2508,-2357,-2357
-2905,-1765,-1765
-3181,-1108,-1108
-3327,-410,-410
-3338,302,302
-3212,1003,1003
-2955,1668,1668
-2576,2272,2272
-2089,2792,2792
-1512,3210,3210
-865,3511,3511
-174,3682,3682
538,3719,3719
1243,3619,3619
1917,3386,3386
2534,3030,3030
3072,2562,2562
3511,2000,2000
3835,1366,1366
4032,681,681
4095,-29,-29
4021,-738,-738
3813,-1419,-1419
3480,-2049,-2049
3032,-2604,-2604
2487,-3063,-3063
1864,-3410,-3410
1187,-3632,-3632
479,-3721,-3721
-231,-3673,-3673
-920,-3491,-3491
-1561,-3181,-3181
-2132,-2753,-2753
-2611,-2226,-2226
-2981,-1616,-1616
-3227,-947,-947
-3342,-244,-244
-3321,468,468
-3163,1163,1163
-2877,1815,1815
-2471,2402,2402
-1961,2900,2900
-1366,3291,3291
-707,3562,3562
-8,3703,3703
704,3707,3707
1405,3576,3576
2067,3314,3314
2668,2930,2930
3184,2439,2439
3598,1858,1858
3893,1209,1209
4059,516,516
4090,-195,-195
3984,-900,-900
3746,-1572,-1572
3385,-2186,-2186
2912,-2721,-2721
2347,-3155,-3155
1710,-3474,-3474
1023,-3665,-3665
313,-3722,-3722
-395,-3642,-3642
-1075,-3429,-3429
-1702,-3091,-3091
-2253,-2638,-2638
-2708,-2089,-2089
-3050,-1464,-1464
-3266,-785,-785
-3349,-77,-77
-3296,633,633
-3108,1321,1321
-2792,1960,1960
-2361,2527,2527
-1829,3002,3002
-1217,3366,3366
-546,3607,3607
158,3716,3716
870,3689,3689
1564,3526,3526
2214,3234,3234
2797,2824,2824
3291,2310,2310
3678,1711,1711
3943,1050,1050
4078,350,350
4077,-362,-362
3940,-1062,-1062
3672,-1722,-1722
3283,-2319,-2319
2788,-2832,-2832
2204,-3240,-3240
1552,-3530,-3530
858,-3690,-3690
146,-3715,-3715
-558,-3604,-3604
-1227,-3361,-3361
-1839,-2994,-2994
-2369,-2518,-2518
-2798,-1949,-1949
-3112,-1309,-1309
-3298,-621,-621
-3349,89,89
-3264,797,797
-3045,1475,1475
-2701,2099,2099
-2244,2647,2647
-1692,3097,3097
-1064,3434,3434
-383,3645,3645
325,3722,3722
1035,3663,3663
1721,3469,3469
2358,3148,3148
2921,2712,2712
3391,2177,2177
3751,1561,1561
3987,888,888
4090,183,183
4057,-528,-528
3889,-1221,-1221
3591,-1868,-1868
3177,-2448,-2448
2658,-2937,-2937
2056,-3319,-3319
1393,-3580,-3580
692,-3709,-3709
-20,-3701,-3701
-718,-3559,-3559
-1376,-3286,-3286
-1971,-2892,-2892
-2479,-2393,-2393
-2883,-1805,-1805
-3167,-1152,-1152
-3322,-456,-456
-3341,256,256
-3224,959,959
-2975,1627,1627
-2604,2235,2235
-2123,2762,2762
-1551,3187,3187
-908,3495,3495
-219,3675,3675
492,3720,3720
1199,3629,3629
1875,3405,3405
2497,3056,3056
3041,2595,2595
3486,2039,2039
3818,1408,1408
4023,726,726
4095,16,16
4030,-693,-693
3830,-1377,-1377
3505,-2011,-2011
3064,-2571,-2571
2524,-3037,-3037
1906,-3391,-3391
1231,-3622,-3622
525,-3719,-3719
-185,-3680,-3680
-877,-3506,-3506
-1522,-3204,-3204
-2098,-2784,-2784
-2583,-2262,-2262
-2961,-1657,-1657
-3216,-992,-992
-3339,-289,-289
-3326,422,422
-3177,1119,1119
-2899,1775,1775
-2501,2367,2367
-1997,2871,2871
-1406,3270,3270
-750,3549,3549
-53,3698,3698
658,3711,3711
1361,3589,3589
2026,3334,3334
2632,2958,2958
3154,2473,2473
3575,1897,1897
3878,1252,1252
4052,561,561
4092,-150,-150
3995,-856,-856
3765,-1531,-1531
3411,-2149,-2149
2946,-2689,-2689
2386,-3131,-3131
1752,-3457,-3457
1068,-3656,-3656
358,-3722,-3722
-350,-3651,-3651
-1033,-3447,-3447
-1664,-3116,-3116
-2221,-2670,-2670
-2682,-2127,-2127
-3032,-1506,-1506
-3257,-829,-829
-3348,-123,-123
-3303,588,588
-3124,1277,1277
-2816,1920,1920
-2392,2493,2493
-1865,2974,2974
-1258,3346,3346
-590,3596,3596
112,3713,3713
825,3695,3695
1521,3541,3541
2174,3257,3257
2762,2853,2853
3262,2346,2346
3656,1752,1752
3930,1093,1093
4074,395,395
4081,-316,-316
3953,-1017,-1017
3693,-1681,-1681
3311,-2284,-2284
2823,-2802,-2802
2244,-3217,-3217
1596,-3516,-3516
903,-3684,-3684
191,-3718,-3718
-513,-3616,-3616
-1186,-3380,-3380
-1802,-3021,-3021
-2338,-2551,-2551
-2774,-1988,-1988
-3096,-1352,-1352
-3290,-666,-666
-3350,44,44
-3273,752,752
-3063,1433,1433
-2727,2062,2062
-2277,2614,2614
-1730,3072,3072
-1106,3416,3416
-428,3635,3635
279,3721,3721
990,3671,3671
1678,3486,3486
2319,3172,3172
2888,2743,2743
3365,2214,2214
3732,1603,1603
3976,933,933
4088,229,229
4063,-483,-483
3904,-1177,-1177
3614,-1829,-1829
3206,-2413,-2413
2694,-2909,-2909
2097,-3298,-3298
1437,-3567,-3567
738,-3704,-3704
24,-3706,-3706
-674,-3572,-3572
-1336,-3307,-3307
-1935,-2921,-2921
-2449,-2427,-2427
-2861,-1845,-1845
-3153,-1195,-1195
-3316,-501,-501
-3344,210,210
-3236,915,915
-2995,1586,1586
-2631,2199,2199
-2157,2731,2731
-1590,3163,3163
-951,3479,3479
-264,3667,3667
446,3721,3721
1154,3639,3639
1833,3423,3423
2459,3082,3082
3008,2628,2628
3461,2077,2077
3800,1450,1450
4014,770,770
4094,62,62
4038,-648,-648
3847,-1334,-1334
3529,-1972,-1972
3095,-2538,-2538
2561,-3010,-3010
1947,-3372,-3372
1276,-3611,-3611
571,-3717,-3717
-140,-3687,-3687
-833,-3521,-3521
-1483,-3227,-3227
-2064,-2814,-2814
-2556,-2298,-2298
-2940,-1698,-1698
-3203,-1036,-1036
-3335,-335,-335
-3331,377,377
-3191,1076,1076
-2921,1735,1735
-2529,2331,2331
-2032,2842,2842
-1446,3248,3248
-794,3535,3535
-99,3692,3692
613,3715,3715
1316,3601,3601
1985,3354,3354
2595,2985,2985
3124,2507,2507
3551,1936,1936
3862,1295,1295
4045,606,606
4093,-104,-104
4005,-812,-812
3784,-1489,-1489
3437,-2112,-2112
2978,-2658,-2658
2424,-3106,-3106
1795,-3440,-3440
1113,-3648,-3648
404,-3722,-3722
-305,-3660,-3660
-990,-3464,-3464
-1626,-3141,-3141
-2188,-2702,-2702
-2656,-2164,-2164
-3013,-1548,-1548
-3246,-874,-874
-3346,-168,-168
-3310,543,543
-3139,1235,1235
-2839,1881,1881
-2422,2459,2459
-1902,2947,2947
-1299,3326,3326
-634,3584,3584
67,3710,3710
779,3700,3700
1477,3555,3555
2134,3279,3279
2727,2882,2882
3233,2381,2381
3635,1792,1792
3916,1137,1137
4068,441,441
4085,-271,-271
3965,-973,-973
3713,-1640,-1640
3339,-2247,-2247
2857,-2772,-2772
2283,-3194,-3194
1639,-3500,-3500
948,-3677,-3677
237,-3720,-3720
-468,-3626,-3626
-1144,-3399,-3399
-1765,-3047,-3047
-2306,-2584,-2584
-2750,-2026,-2026
-3079,-1394,-1394
-3281,-711,-711
-3350,-1,-1
-3282,707,707
-3080,1391,1391
-2752,2024,2024
-2309,2582,2582
-1767,3046,3046
-1148,3398,3398
-472,3625,3625
234,3720,3720
945,3678,3678
1636,3501,3501
2279,3196,3196
2854,2774,2774
3337,2250,2250
3712,1644,1644
3964,977,977
4085,274,274
4069,-437,-437
3918,-1134,-1134
3636,-1789,-1789
3236,-2378,-2378
2730,-2880,-2880
2138,-3277,-3277
1481,-3553,-3553
783,-3700,-3700
70,-3710,-3710
-631,-3585,-3585
-1296,-3328,-3328
-1899,-2949,-2949
-2419,-2462,-2462
-2838,-1885,-1885
-3138,-1238,-1238
-3310,-546,-546
-3346,165,165
-3247,871,871
-3014,1544,1544
-2658,2162,2162
-2190,2699,2699
-1629,3138,3138
-994,3462,3462
-309,3660,3660
400,3722,3722
1109,3649,3649
1791,3441,3441
2421,3107,3107
2976,2660,2660
3435,2115,2115
3782,1492,1492
4004,815,815
4093,108,108
4045,-603,-603
3863,-1291,-1291
3553,-1933,-1933
3126,-2504,-2504
2598,-2983,-2983
1989,-3353,-3353
1320,-3600,-3600
617,-3714,-3714
-95,-3693,-3693
-790,-3536,-3536
-1443,-3250,-3250
-2029,-2844,-2844
-2527,-2334,-2334
-2919,-1739,-1739
-3190,-1079,-1079
-3331,-380,-380
-3335,331,331
-3204,1032,1032
-2942,1695,1695
-2558,2295,2295
-2066,2812,2812
-1486,3225,3225
-837,3520,3520
-144,3686,3686
567,3717,3717
1272,3612,3612
1944,3374,3374
2558,3012,3012
3092,2540,2540
3527,1975,1975
3846,1338,1338
4037,651,651
4094,-59,-59
4015,-767,-767
3802,-1447,-1447
3463,-2074,-2074
3011,-2625,-2625
2462,-3080,-3080
1837,-3422,-3422
1157,-3638,-3638
449,-3721,-3721
-260,-3668,-3668
-948,-3480,-3480
-1587,-3165,-3165
-2154,-2733,-2733
-2629,-2201,-2201
-2994,-1589,-1589
-3235,-918,-918
-3344,-214,-214
-3316,498,498
-3154,1192,1192
-2863,1842,1842
-2452,2424,2424
-1938,2918,2918
-1339,3305,3305
-678,3571,3571
21,3706,3706
734,3705,3705
1433,3568,3568
2094,3300,3300
2692,2911,2911
3204,2416,2416
3612,1832,1832
3902,1181,1181
4063,486,486
4088,-225,-225
3977,-929,-929
3733,-1599,-1599
3367,-2211,-2211
2890,-2741,-2741
2322,-3171,-3171
1682,-3484,-3484
993,-3670,-3670
283,-3721,-3721
-424,-3636,-3636
-1102,-3417,-3417
-1727,-3074,-3074
-2274,-2617,-2617
-2725,-2064,-2064
-3062,-1436,-1436
-3272,-756,-756
-3350,-47,-47
-3291,663,663
-3097,1348,1348
-2777,1985,1985
-2340,2549,2549
-1805,3019,3019
-1189,3379,3379
-517,3615,3615
188,3718,3718
900,3685,3685
1592,3516,3516
2240,3219,3219
2820,2804,2804
3309,2286,2286
3691,1685,1685
3952,1021,1021
4081,320,320
4074,-392,-392
3931,-1090,-1090
3658,-1749,-1749
3265,-2343,-2343
2765,-2851,-2851
2178,-3255,-3255
1524,-3540,-3540
828,-3694,-3694
116,-3714,-3714
-587,-3596,-3596
-1254,-3348,-3348
-1863,-2977,-2977
-2389,-2496,-2496
-2814,-1924,-1924
-3122,-1281,-1281
-3303,-591,-591
-3348,119,119
-3257,826,826
-3033,1503,1503
-2684,2124,2124
-2223,2668,2668
-1667,3114,3114
-1036,3446,3446
-354,3651,3651
354,3722,3722
1064,3657,3657
1749,3458,3458
2383,3132,3132
2943,2692,2692
3409,2152,2152
3764,1534,1534
3994,859,859
4091,153,153
4053,-558,-558
3879,-1249,-1249
3576,-1894,-1894
3157,-2470,-2470
2635,-2956,-2956
2030,-3333,-3333
1364,-3588,-3588
662,-3711,-3711
-49,-3698,-3698
-747,-3550,-3550
-1403,-3272,-3272
-1994,-2873,-2873
-2498,-2369,-2369
-2897,-1779,-1779
-3177,-1123,-1123
-3326,-426,-426
-3339,286,286
-3217,988,988
-2962,1654,1654
-2586,2259,2259
-2101,2782,2782
-1525,3202,3202
-880,3505,3505
-189,3680,3680
522,3719,3719
1228,3622,3622
1903,3393,3393
2521,3039,3039
3061,2573,2573
3502,2014,2014
3829,1380,1380
4029,696,696
4095,-13,-13
4024,-722,-722
3819,-1405,-1405
3488,-2036,-2036
3043,-2593,-2593
2500,-3054,-3054
1879,-3404,-3404
1202,-3629,-3629
495,-3720,-3720
-215,-3676,-3676
-905,-3496,-3496
-1548,-3188,-3188
-2120,-2764,-2764
-2602,-2238,-2238
-2974,-1630,-1630
-3223,-962,-962
-3341,-259,-259
-3322,452,452
-3168,1148,1148
-2885,1802,1802
-2481,2389,2389
-1974,2890,2890
-1380,3284,3284
-722,3558,3558
-24,3701,3701
688,3709,3709
1390,3581,3581
2053,3321,3321
2656,2940,2940
3174,2450,2450
3590,1871,1871
3888,1224,1224
4056,531,531
4090,-179,-179
3988,-885,-885
3753,-1558,-1558
3394,-2174,-2174
2924,-2710,-2710
2361,-3147,-3147
1724,-3468,-3468
1038,-3662,-3662
328,-3722,-3722
-379,-3646,-3646
-1061,-3436,-3436
-1689,-3099,-3099
-2242,-2649,-2649
-2699,-2103,-2103
-3044,-1478,-1478
-3263,-800,-800
-3349,-93,-93
-3298,618,618
-3113,1306,1306
-2801,1946,1946
-2371,2515,2515
-1841,2992,2992
-1231,3359,3359
-561,3603,3603
142,3715,3715
854,3691,3691
1549,3531,3531
2201,3242,3242
2785,2834,2834
3281,2322,2322
3671,1725,1725
3939,1065,1065
4077,365,365
4079,-346,-346
3945,-1047,-1047
3679,-1708,-1708
3293,-2307,-2307
2800,-2822,-2822
2217,-3232,-3232
1567,-3525,-3525
873,-3688,-3688
161,-3716,-3716
-542,-3608,-3608
-1213,-3367,-3367
-1826,-3003,-3003
-2358,-2529,-2529
-2790,-1963,-1963
-3107,-1324,-1324
-3295,-636,-636
-3349,74,74
-3267,782,782
-3051,1461,1461
-2710,2087,2087
-2256,2636,2636
-1705,3088,3088
-1078,3428,3428
-399,3641,3641
309,3722,3722
1020,3666,3666
1706,3475,3475
2344,3157,3157
2910,2723,2723
3382,2189,2189
3745,1576,1576
3983,904,904
4089,199,199
4059,-512,-512
3894,-1206,-1206
3600,-1855,-1855
3187,-2436,-2436
2671,-2927,-2927
2070,-3312,-3312
1408,-3575,-3575
708,-3707,-3707
-4,-3703,-3703
-703,-3563,-3563
-1363,-3293,-3293
-1959,-2902,-2902
-2469,-2404,-2404
-2875,-1819,-1819
-3162,-1167,-1167
-3320,-471,-471
-3342,240,240
-3228,944,944
-2982,1613,1613
-2613,2223,2223
-2135,2751,2751
-1565,3178,3178
-923,3490,3490
-234,3672,3672
476,3721,3721
1183,3633,3633
1861,3411,3411
2484,3065,3065
3029,2607,2607
3477,2052,2052
3812,1422,1422
4020,741,741
4095,32,32
4032,-677,-677
3836,-1362,-1362
3513,-1998,-1998
3075,-2560,-2560
2537,-3028,-3028
1920,-3385,-3385
1246,-3618,-3618
541,-3719,-3719
-170,-3682,-3682
-862,-3511,-3511
-1509,-3212,-3212
-2086,-2794,-2794
-2574,-2274,-2274
-2953,-1671,-1671
-3211,-1007,-1007
-3337,-305,-305
-3328,407,407
-3182,1104,1104
-2907,1762,1762
-2511,2354,2354
-2009,2861,2861
-1420,3262,3262
-765,3544,3544
-69,3696,3696
643,3712,3712
1346,3593,3593
2012,3341,3341
2619,2967,2967
3144,2484,2484
3566,1911,1911
3872,1267,1267
4050,577,577
4092,-134,-134
3998,-841,-841
3771,-1516,-1516
3420,-2136,-2136
2957,-2678,-2678
2399,-3122,-3122
1767,-3451,-3451
1083,-3654,-3654
374,-3722,-3722
-334,-3655,-3655
-1018,-3453,-3453
-1651,-3124,-3124
-2209,-2681,-2681
-2673,-2140,-2140
-3025,-1520,-1520
-3253,-845,-845
-3347,-138,-138
-3306,572,572
-3129,1263,1263
-2824,1907,1907
-2402,2481,2481
-1878,2965,2965
-1272,3339,3339
-605,3591,3591
96,3712,3712
809,3696,3696
1506,3546,3546
2161,3264,3264
2750,2863,2863
3252,2358,2358
3649,1765,1765
3925,1108,1108
4072,411,411
4082,-301,-301
3957,-1002,-1002
3700,-1667,-1667
3321,-2271,-2271
2834,-2792,-2792
2257,-3210,-3210
1611,-3510,-3510
919,-3682,-3682
207,-3719,-3719
-498,-3619,-3619
-1172,-3387,-3387
-1789,-3030,-3030
-2327,-2563,-2563
-2766,-2001,-2001
-3090,-1366,-1366
-3287,-681,-681
-3350,28,28
-3276,737,737
-3069,1419,1419
-2735,2049,2049
-2288,2603,2603
-1743,3063,3063
-1120,3410,3410
-443,3632,3632
263,3721,3721
974,3673,3673
1664,3491,3491
2305,3181,3181
2876,2754,2754
3355,2226,2226
3725,1617,1617
3972,948,948
4086,244,244
4065,-467,-467
3908,-1162,-1162
3622,-1815,-1815
3217,-2401,-2401
2707,-2899,-2899
2111,-3291,-3291
1452,-3562,-3562
753,-3703,-3703
40,-3707,-3707
-659,-3576,-3576
-1322,-3314,-3314
-1923,-2930,-2930
-2439,-2439,-2439
-2853,-1859,-1859
-3148,-1210,-1210
-3314,-517,-517
-3345,194,194
-3240,900,900
-3002,1571,1571
-2640,2186,2186
-2169,2720,2720
-1603,3155,3155
-966,3473,3473
-279,3665,3665
430,3722,3722
1139,3642,3642
1819,3430,3430
2446,3091,3091
2997,2639,2639
3452,2090,2090
3794,1465,1465
4010,786,786
4094,78,78
4040,-632,-632
3853,-1320,-1320
3537,-1959,-1959
3106,-2526,-2526
2574,-3001,-3001
1962,-3366,-3366
1291,-3607,-3607
587,-3716,-3716
-125,-3689,-3689
-819,-3526,-3526
-1469,-3235,-3235
-2052,-2824,-2824
-2546,-2310,-2310
-2933,-1712,-1712
-3199,-1051,-1051
-3333,-351,-351
-3332,361,361
-3196,1061,1061
-2928,1721,1721
-2539,2319,2319
-2044,2831,2831
-1460,3240,3240
-808,3530,3530
-114,3690,3690
597,3715,3715
1301,3605,3605
1971,3361,3361
2583,2995,2995
3113,2518,2518
3543,1950,1950
3856,1310,1310
4042,622,622
4094,-89,-89
4008,-796,-796
3790,-1475,-1475
3446,-2099,-2099
2990,-2646,-2646
2437,-3097,-3097
1809,-3434,-3434
1128,-3645,-3645
419,-3722,-3722
-290,-3663,-3663
-976,-3470,-3470
-1612,-3149,-3149
-2176,-2713,-2713
-2647,-2177,-2177
-3006,-1562,-1562
-3242,-889,-889
-3346,-184,-184
-3312,527,527
-3144,1220,1220
-2848,1868,1868
-2432,2447,2447
-1915,2937,2937
-1312,3319,3319
-649,3579,3579
51,3709,3709
764,3701,3701
1462,3559,3559
2120,3286,3286
2715,2892,2892
3223,2393,2393
3627,1805,1805
3912,1152,1152
4066,456,456
4086,-255,-255
3969,-958,-958
3720,-1626,-1626
3349,-2235,-2235
2868,-2761,-2761
2296,-3187,-3187
1654,-3495,-3495
964,-3675,-3675
253,-3720,-3720
-453,-3630,-3630
-1130,-3406,-3406
-1752,-3057,-3057
-2295,-2596,-2596
-2741,-2040,-2040
-3073,-1409,-1409
-3278,-726,-726
-3350,-17,-17
-3285,692,692
-3086,1376,1376
-2760,2010,2010
-2319,2571,2571
-1780,3037,3037
-1162,3391,3391
-488,3621,3621
218,3719,3719
929,3681,3681
1621,3506,3506
2266,3204,3204
2842,2784,2784
3328,2263,2263
3705,1658,1658
3960,992,992
4083,290,290
4070,-422,-422
3922,-1119,-1119
3644,-1775,-1775
3246,-2366,-2366
2742,-2870,-2870
2151,-3269,-3269
1496,-3549,-3549
798,-3698,-3698
86,-3711,-3711
-615,-3589,-3589
-1281,-3335,-3335
-1887,-2958,-2958
-2409,-2473,-2473
-2830,-1898,-1898
-3133,-1253,-1253
-3307,-562,-562
-3347,149,149
-3250,855,855
-3021,1530,1530
-2667,2149,2149
-2202,2689,2689
-1642,3130,3130
-1008,3456,3456
-324,3656,3656
384,3722,3722
1094,3651,3651
1777,3447,3447
2408,3116,3116
2965,2671,2671
3426,2128,2128
3776,1506,1506
4001,830,830
4093,123,123
4048,-587,-587
3869,-1277,-1277
3561,-1920,-1920
3137,-2493,-2493
2611,-2974,-2974
2003,-3346,-3346
1335,-3596,-3596
632,-3713,-3713
-79,-3695,-3695
-775,-3541,-3541
-1429,-3257,-3257
-2017,-2854,-2854
-2517,-2346,-2346
-2912,-1752,-1752
-3186,-1094,-1094
-3329,-396,-396
-3336,316,316
-3208,1017,1017
-2949,1681,1681
-2568,2283,2283
-2079,2802,2802
-1500,3217,3217
-852,3515,3515
-159,3684,3684
552,3718,3718
1257,3616,3616
1930,3381,3381
2546,3022,3022
3082,2552,2552
3519,1989,1989
3840,1352,1352
4035,667,667
4095,-43,-43
4018,-751,-751
3808,-1432,-1432
3471,-2061,-2061
3022,-2614,-2614
2475,-3071,-3071
1851,-3416,-3416
1173,-3635,-3635
465,-3721,-3721
-245,-3671,-3671
-933,-3486,-3486
-1574,-3173,-3173
-2143,-2744,-2744
-2620,-2214,-2214
-2987,-1603,-1603
-3231,-933,-933
-3343,-229,-229
-3319,482,482
-3159,1177,1177
-2870,1828,1828
-2462,2413,2413
-1950,2908,2908
-1353,3298,3298
-693,3566,3566
5,3704,3704
718,3706,3706
1418,3572,3572
2080,3307,3307
2679,2921,2921
3194,2428,2428
3605,1845,1845
3897,1196,1196
4060,502,502
4089,-209,-209
3980,-914,-914
3740,-1585,-1585
3376,-2198,-2198
2902,-2730,-2730
2335,-3162,-3162
1696,-3479,-3479
1009,-3667,-3667
298,-3721,-3721
-409,-3639,-3639
-1088,-3424,-3424
-1714,-3082,-3082
-2263,-2628,-2628
-2716,-2078,-2078
-3056,-1451,-1451
-3269,-771,-771
-3350,-63,-63
-3293,647,647
-3103,1334,1334
-2785,1972,1972
-2351,2537,2537
-1817,3010,3010
-1203,3372,3372
-532,3611,3611
172,3717,3717
884,3687,3687
1577,3521,3521
2227,3227,3227
2808,2815,2815
3300,2299,2299
3684,1699,1699
3947,1036,1036
4080,336,336
4075,-376,-376
3936,-1075,-1075
3666,-1735,-1735
3274,-2331,-2331
2777,-2841,-2841
2191,-3247,-3247
1539,-3535,-3535
844,-3692,-3692
131,-3715,-3715
-571,-3601,-3601
-1240,-3355,-3355
-1850,-2986,-2986
-2379,-2508,-2508
-2806,-1937,-1937
-3117,-1296,-1296
-3300,-607,-607
-3349,104,104
-3261,811,811
-3039,1488,1488
-2693,2111,2111
-2234,2657,2657
-1680,3105,3105
-1051,3440,3440
-369,3648,3648
339,3722,3722
1049,3660,3660
1734,3464,3464
2369,3141,3141
2932,2703,2703
3400,2165,2165
3757,1548,1548
3990,875,875
4091,169,169
4055,-542,-542
3884,-1234,-1234
3584,-1880,-1880
3167,-2458,-2458
2647,-2946,-2946
2044,-3326,-3326
1379,-3583,-3583
678,-3710,-3710
-34,-3700,-3700
-732,-3555,-3555
-1389,-3279,-3279
-1982,-2883,-2883
-2488,-2381,-2381
-2890,-1792,-1792
-3172,-1138,-1138
-3324,-441,-441
-3340,270,270
-3221,973,973
-2969,1640,1640
-2595,2247,2247
-2113,2771,2771
-1539,3194,3194
-895,3500,3500
-204,3677,3677
506,3720,3720
1212,3626,3626
1888,3399,3399
2508,3048,3048
3050,2585,2585
3494,2027,2027
3823,1395,1395
4026,712,712
4095,2,2
4027,-707,-707
3825,-1390,-1390
3497,-2023,-2023
3054,-2581,-2581
2513,-3045,-3045
1893,-3397,-3397
1217,-3625,-3625
511,-3720,-3720
-199,-3678,-3678
-890,-3501,-3501
-1535,-3197,-3197
-2109,-2774,-2774
-2592,-2251,-2251
-2967,-1644,-1644
-3219,-977,-977
-3340,-275,-275
-3324,437,437
-3173,1133,1133
-2892,1788,1788
-2492,2378,2378
-1986,2880,2880
-1394,3276,3276
-737,3553,3553
-39,3700,3700
673,3710,3710
1374,3585,3585
2040,3328,3328
2643,2949,2949
3164,2462,2462
3582,1885,1885
3882,1239,1239
4054,547,547
4091,-164,-164
3991,-870,-870
3759,-1544,-1544
3403,-2161,-2161
2935,-2699,-2699
2374,-3138,-3138
1739,-3462,-3462
1054,-3659,-3659
344,-3722,-3722
-364,-3649,-3649
-1046,-3441,-3441
-1676,-3108,-3108
-2231,-2660,-2660
-2690,-2115,-2115
-3037,-1493,-1493
-3260,-816,-816
-3348,-109,-109
-3301,602,602
-3119,1291,1291
-2809,1933,1933
-2382,2503,2503
-1854,2983,2983
-1245,3352,3352
-576,3599,3599
126,3714,3714
839,3693,3693
1534,3536,3536
2187,3250,3250
2773,2844,2844
3272,2334,2334
3663,1739,1739
3935,1080,1080
4075,381,381
4080,-331,-331
3949,-1031,-1031
3686,-1694,-1694
3303,-2295,-2295
2812,-2811,-2811
2231,-3225,-3225
1582,-3520,-3520
889,-3686,-3686
177,-3717,-3717
-527,-3612,-3612
-1199,-3374,-3374
-1813,-3013,-3013
-2348,-2541,-2541
-2782,-1976,-1976
-3101,-1338,-1338
-3292,-652,-652
-3350,58,58
-3270,766,766
-3057,1446,1446
-2719,2074,2074
-2267,2625,2625
-1718,3080,3080
-1093,3422,3422
-413,3638,3638
293,3721,3721
1004,3668,3668
1692,3481,3481
2331,3165,3165
2898,2734,2734
3373,2202,2202
3738,1590,1590
3979,919,919
4089,214,214
4061,-497,-497
3899,-1191,-1191
3607,-1841,-1841
3197,-2424,-2424
2683,-2918,-2918
2084,-3305,-3305
1423,-3571,-3571
723,-3705,-3705
10,-3705,-3705
-688,-3568,-3568
-1349,-3300,-3300
-1946,-2912,-2912
-2459,-2416,-2416
-2867,-1832,-1832
-3157,-1181,-1181
-3318,-487,-487
-3343,224,224
-3232,929,929
-2989,1599,1599
-2623,2210,2210
